num_factura,producto,fecha_factura,precio_venta,precio_coste,unidades_vendidas
FAC001,Falda,2023-01-21,92,37,9
FAC002,Chaqueta,2023-02-21,71,44,4
FAC003,Vestido,2023-01-01,44,35,15
FAC004,Blusa,2023-02-24,50,37,1
FAC005,Camisa,2023-01-07,79,49,13
FAC006,Camisa,2023-02-16,89,61,8
FAC007,Pantalón,2023-01-28,45,27,16
FAC008,Camisa,2023-02-01,42,14,13
FAC009,Blusa,2023-03-09,34,29,5
FAC010,Camisa,2023-02-06,94,32,4
FAC011,Pantalón,2023-01-12,49,7,9
FAC012,Camisa,2023-01-17,33,12,8
FAC013,Chaqueta,2023-01-14,59,51,16
FAC014,Blusa,2023-03-25,88,55,6
FAC015,Falda,2023-01-25,100,46,19
FAC016,Chaqueta,2023-01-09,78,10,17
FAC017,Vestido,2023-02-24,63,41,10
FAC018,Camisa,2023-03-20,57,34,6
FAC019,Chaqueta,2023-02-05,91,81,20
FAC020,Pantalón,2023-02-27,66,35,2
FAC021,Chaqueta,2023-02-20,22,12,8
FAC022,Vestido,2023-01-25,86,28,12
FAC023,Pantalón,2023-02-08,81,17,19
FAC024,Blusa,2023-03-28,58,52,8
FAC025,Camisa,2023-01-21,98,42,1
FAC026,Camisa,2023-01-02,88,112,16
FAC027,Vestido,2023-01-24,67,17,5
FAC028,Blusa,2023-03-25,39,13,1
FAC029,Chaqueta,2023-01-05,49,26,16
FAC030,Falda,2023-03-23,50,36,9
FAC031,Pantalón,2023-02-18,66,34,4
FAC032,Vestido,2023-02-21,70,8,17
FAC033,Falda,2023-02-07,99,76,13
FAC034,Camisa,2023-01-23,67,18,15
FAC035,Chaqueta,2023-03-13,73,44,5
FAC036,Camisa,2023-03-10,66,54,18
FAC037,Blusa,2023-01-18,87,23,1
FAC038,Blusa,2023-01-27,71,57,14
FAC039,Falda,2023-03-09,81,65,20
FAC040,Vestido,2023-03-01,25,17,1
FAC041,Chaqueta,2023-01-08,92,78,12
FAC042,Vestido,2023-02-21,75,19,2
FAC043,Camisa,2023-03-13,45,17,20
FAC044,Falda,2023-03-04,87,15,19
FAC045,Blusa,2023-01-21,77,65,10
FAC046,Falda,2023-01-04,74,21,13
FAC047,Pantalón,2023-02-08,38,21,4
FAC048,Chaqueta,2023-03-02,54,21,14
FAC049,Falda,2023-01-15,83,79,1
FAC050,Chaqueta,2023-02-19,44,112,2
FAC051,Blusa,2023-03-08,69,32,12
FAC052,Chaqueta,2023-01-20,76,37,19
FAC053,Blusa,2023-01-09,49,13,3
FAC054,Chaqueta,2023-01-05,62,50,10
FAC055,Blusa,2023-03-22,83,23,18
FAC056,Pantalón,2023-01-15,89,56,12
FAC057,Pantalón,2023-03-20,20,5,9
FAC058,Vestido,2023-01-15,80,43,10
FAC059,Blusa,2023-01-05,80,59,20
FAC060,Falda,2023-03-16,86,62,1
FAC061,Blusa,2023-01-25,82,53,8
FAC062,Falda,2023-03-25,56,35,1
FAC063,Pantalon,2023-03-17,67,17,13
FAC064,Falda,2023-02-06,46,33,18
FAC065,Falda,2023-01-01,64,59,13
FAC066,Blusa,2023-03-23,57,22,19
FAC067,Blusa,2023-02-13,96,77,7
FAC068,Vestido,2023-02-08,58,23,6
FAC069,Blusa,2023-01-04,17,11,2
FAC070,Vestido,2023-02-04,73,40,20
FAC071,Vestido,2023-02-18,70,25,3
FAC072,Falda,2023-02-04,54,52,9
FAC073,Blusa,2023-02-26,74,28,3
FAC074, Blusa,2023-01-26,50,19,5
FAC075,Falda,2023-02-09,61,112,12
FAC076,Vestido,2023-01-02,45,27,10
FAC077,Falda,2023-02-23,52,18,4
FAC078,Camisa,2023-01-10,62,50,13
FAC079,Chaqueta,2023-02-01,56,7,16
FAC080,Pantalón,2023-02-08,46,18,15
FAC081,Chaqueta,2023-03-18,53,5,5
FAC082,Vestido,2023-02-08,90,37,4
FAC083,Camisa,2023-03-13,95,39,6
FAC084,Blusa,2023-02-24,45,15,17
FAC085,Falda,2023-01-05,83,55,19
FAC086,Pantalón,2023-03-19,43,34,12
FAC087,Chaqueta,2023-02-27,44,41,11
FAC088,Camisa,2023-03-27,82,16,4
FAC089,Chaqueta,2023-02-20,89,29,7
FAC090,Vestido,2023-01-10,98,61,9
FAC091,Pantalon,2023-02-13,94,24,8
FAC092,Blusa,2023-02-19,98,47,8
FAC093,Chaqueta,2023-02-18,46,25,4
FAC094,Blusa,2023-02-27,59,7,5
FAC095,Chaqueta,2023-03-16,93,11,16
FAC096,Blusa,2023-02-28,96,80,12
FAC097,Blusa,2023-01-12,45,44,13
FAC098,Chaqueta,2023-03-17,48,26,5
FAC099,Pantalón,2023-02-05,52,16,16
FAC100,Blusa,2023-02-06,96,18,13
FAC101,Camisa,2023-01-22,61,57,2
FAC102,Camisa,2023-03-14,90,9,12
FAC103,Chaqueta,2023-03-04,87,35,17
FAC104,Camisa,2023-02-01,30,18,4
FAC105,Falda,2023-01-22,92,34,16
FAC106,Blusa,2023-01-23,46,36,15
FAC107,Vestido,2023-02-28,39,11,14
FAC108,Camisa,2023-02-20,56,11,12
FAC109,Pantalón,2023-02-28,80,58,8
FAC110,Camisa,2023-01-17,50,49,11
FAC111,Pantalón,2023-02-11,64,46,15
FAC112,Pantalón,2023-03-08,100,90,19
FAC113,Vestido,2023-03-10,94,70,5
FAC114,Blusa,2023-01-15,79,24,6
FAC115,Vestido,2023-01-21,35,24,2
FAC116,Vestido,2023-03-11,67,10,10
FAC117,Chaqueta,2023-03-25,50,34,13
FAC118,Pantalón,2023-02-22,69,26,13
FAC119,Falda,2023-03-26,50,12,15
FAC120,Blusa,2023-01-09,90,18,4
FAC121,Camisa,2023-02-06,92,45,15
FAC122,Pantalón,2023-02-27,87,82,3
FAC123,Vestido,2023-01-18,59,112,20
FAC124,Pantalón,2023-03-22,88,73,19
FAC125,Chaqueta,2023-03-28,83,66,18
FAC126,Vestido,2023-01-21,57,51,10
FAC127,Vestido,2023-02-14,59,10,10
FAC128,Vestido,2023-01-11,51,20,17
FAC129,Vestido,2023-03-07,47,14,5
FAC130,Camisa,2023-03-17,90,20,7
FAC131,Camisa,2023-02-06,72,56,5
FAC132,Falda,2023-01-19,44,17,3
FAC133,Chaqueta,2023-03-25,89,49,1
FAC134,Pantalón,2023-02-05,72,61,8
FAC135,Camisa,2023-02-07,91,16,16
FAC136,Falda,2023-02-26,77,34,14
FAC137,Falda,2023-02-01,45,37,4
FAC138,Vestido,2023-01-05,82,48,1
FAC139,Chaqueta,2023-02-22,53,44,15
FAC140,Chaqueta,2023-02-27,61,30,4
FAC141,Blusa,2023-01-06,84,53,13
FAC142,Pantalón,2023-03-05,58,5,10
FAC143,Pantalón,2023-03-04,78,44,2
FAC144,Camisa,2023-03-18,87,44,12
FAC145,Falda,2023-01-03,59,29,7
FAC146,Falda,2023-03-10,91,22,3
FAC147,Chaqueta,2023-03-26,97,56,12
FAC148,Camisa,2023-01-28,80,69,12
FAC149,Falda,2023-02-28,49,35,16
FAC150,Camisa,2023-03-06,54,25,14
FAC151,Vestido,2023-01-21,83,51,14
FAC152,Vestido,2023-02-01,42,35,11
FAC153,Falda,2023-03-16,55,50,11
FAC154,Vestido,2023-03-03,81,63,2
FAC155,Vestido,2023-02-08,86,17,2
FAC156,Pantalón,2023-03-05,74,15,10
FAC157,Vestido,2023-03-22,44,28,2
FAC158,Falda,2023-01-08,42,21,8
FAC159,Pantalón,2023-01-02,61,56,5
FAC160,Blusa,2023-02-11,40,26,7
FAC161,Chaqueta,2023-02-10,21,12,17
FAC162,Camisa,2023-02-18,63,18,6
FAC163,Pantalón,2023-01-01,83,48,20
FAC164,Chaqueta,2023-02-28,63,54,8
FAC165,Blusa,2023-01-14,82,42,18
FAC166,Camisa,2023-01-26,79,68,19
FAC167,Blusa,2023-01-26,40,5,6
FAC168,Falda,2023-01-19,58,54,10
FAC169,Vestido,2023-03-02,75,112,8
FAC170,Vestido,2023-03-08,100,88,4
FAC171,Camisa,2023-02-01,99,80,15
FAC172,Camisa,2023-01-01,35,26,9
FAC173,Camisa,2023-01-18,53,39,17
FAC174,Chaqueta,2023-03-16,48,19,6
FAC175,Vestido,2023-02-07,97,55,4
FAC176,Camisa,2023-02-19,88,77,9
FAC177,Pantalón,2023-02-24,60,48,20
FAC178,Chaqueta,2023-03-23,72,71,5
FAC179,Camisa,2023-02-22,79,62,19
FAC180,Falda,2023-03-08,98,43,5
FAC181,Camisa,2023-01-17,62,11,2
FAC182,Vestido,2023-03-04,57,10,2
FAC183,Vestido,2023-01-14,64,16,17
FAC184,Pantalón,2023-01-10,71,24,7
FAC185,Vestido,2023-01-25,75,39,4
FAC186,Blusa,2023-02-13,94,48,1
FAC187,Chaqueta,2023-03-11,89,37,12
FAC188,Blusa,2023-02-19,77,67,3
FAC189,Chaqueta,2023-01-03,75,30,14
FAC190,Vestido,2023-01-22,79,24,17
FAC191,Pantalón,2023-02-23,90,69,20
FAC192,Camisa,2023-03-18,81,48,5
FAC193,Chaqueta,2023-03-14,75,29,7
FAC194,Camisa,2023-01-27,88,20,3
FAC195,Blusa,2023-02-06,100,72,11
FAC196,Blusa,2023-02-20,72,30,11
FAC197,Vestido,2023-01-23,90,25,2
FAC198,Blusa,2023-01-06,85,77,19
FAC199,Vestido,2023-01-11,84,83,6
FAC200,Falda,2023-03-28,68,65,5
FAC201,Pantalón,2023-03-02,95,64,6
FAC202,Vestido,2023-01-24,27,17,8
FAC203,Vestido,2023-02-14,54,42,20
FAC204,Pantalón,2023-02-08,65,11,7
FAC205,Camisa,2023-03-24,93,37,16
FAC206,Falda,2023-01-26,83,64,11
FAC207,Chaqueta,2023-02-15,77,43,16
FAC208,Chaqueta,2023-02-18,71,65,18
FAC209,Chaqueta,2023-01-13,82,66,13
FAC210,Falda,2023-02-05,68,38,13
FAC211,Chaqueta,2023-02-26,79,26,13
FAC212,Camisa,2023-02-23,45,12,9
FAC213,Camisa,2023-01-19,38,14,15
FAC214,Vestido,2023-03-24,74,21,19
FAC215,Pantalón,2023-03-04,97,112,12
FAC216,Blusa,2023-01-19,71,27,16
FAC217,Vestido,2023-02-27,86,70,16
FAC218,Falda,2023-01-04,76,52,13
FAC219,Vestido,2023-02-20,97,20,20
FAC220,Vestido,2023-03-18,93,58,9
FAC221,Blusa,2023-01-08,64,36,9
FAC222,Blusa,2023-01-13,67,46,2
FAC223,Falda,2023-03-18,91,36,8
FAC224,Falda,2023-02-20,58,36,9
FAC225,Falda,2023-01-20,56,24,19
FAC226,Blusa,2023-03-06,67,7,20
FAC227,Vestido,2023-01-23,89,51,3
FAC228,Chaqueta,2023-03-24,68,26,14
FAC229,Chaqueta,2023-01-06,92,77,4
FAC230,Camisa,2023-02-17,37,24,9
FAC231,Camisa,2023-01-04,53,23,4
FAC232,Camisa,2023-02-15,76,46,2
FAC233,Pantalon,2023-01-27,27,25,18
FAC234,Vestido,2023-01-08,53,41,8
FAC235,Falda,2023-02-23,74,46,6
FAC236,Chaqueta,2023-03-13,54,32,12
FAC237,Pantalón,2023-02-16,72,39,4
FAC238,Vestido,2023-03-17,82,54,8
FAC239,Camisa,2023-03-07,92,78,15
FAC240,Pantalón,2023-02-14,62,24,11
FAC241,Chaqueta,2023-01-08,68,21,12
FAC242,Pantalón,2023-02-18,46,32,3
FAC243,Pantalón,2023-01-13,93,87,18
FAC244,Chaqueta,2023-03-23,88,21,4
FAC245,Vestido,2023-03-11,78,56,15
FAC246,Falda,2023-01-15,50,27,19
FAC247,Camisa,2023-01-27,84,32,6
FAC248,Vestido,2023-03-22,76,30,8
FAC249,Pantalón,2023-01-21,81,31,1
FAC250,Falda,2023-03-28,97,63,2
FAC251,Vestido,2023-03-06,69,65,8
FAC252,Blusa,2023-02-23,77,45,10
FAC253,Vestido,2023-02-10,29,21,16
FAC254,Falda,2023-02-17,49,34,13
FAC255,Chaqueta,2023-03-03,49,47,5
FAC256,Blusa,2023-02-28,64,37,4
FAC257,Falda,2023-03-19,90,61,4
FAC258,Falda,2023-03-20,65,58,12
FAC259,Blusa,2023-03-18,60,21,10
FAC260,Camisa,2023-01-17,78,112,19
FAC261,Blusa,2023-03-16,32,17,3
FAC262,Camisa,2023-01-11,84,18,9
FAC263,Falda,2023-02-22,69,24,10
FAC264,Vestido,2023-01-17,28,16,5
FAC265,Falda,2023-03-02,100,44,13
FAC266,Pantalón,2023-02-08,64,27,7
FAC267,Chaqueta,2023-02-27,22,7,16
FAC268,Blusa,2023-02-18,24,5,18
FAC269,Chaqueta,2023-01-28,78,66,13
FAC270,Pantalón,2023-02-09,63,56,11
FAC271,Blusa,2023-03-18,74,47,19
FAC272,Vestido,2023-02-24,88,54,20
FAC273,Pantalón,2023-03-17,74,43,1
FAC274,Blusa,2023-01-07,62,13,13
FAC275,Pantalón,2023-02-28,95,31,6
FAC276,Falda,2023-03-20,89,48,9
FAC277,Pantalón,2023-02-24,96,112,4
FAC278,Chaqueta,2023-01-21,69,11,7
FAC279,Chaqueta,2023-03-14,95,55,14
FAC280,Vestido,2023-03-05,79,47,6
FAC281,Camisa,2023-02-07,98,112,20
FAC282,Chaqueta,2023-01-24,53,14,14
FAC283,Falda,2023-01-20,40,14,5
FAC284,Falda,2023-01-07,41,32,7
FAC285,Pantalón,2023-02-21,87,45,18
FAC286,Chaqueta,2023-01-25,77,66,6
FAC287,Chaqueta,2023-03-07,28,6,17
FAC288,Falda,2023-03-11,44,37,2
FAC289,Camisa,2023-01-08,49,47,1
FAC290,Camisa,2023-03-25,79,69,11
FAC291,Camisa,2023-01-21,67,14,6
FAC292,Blusa,2023-03-26,65,56,7
FAC293,Camisa,2023-03-06,32,12,4
FAC294,Blusa,2023-02-04,81,79,5
FAC295,Camisa,2023-01-24,96,90,19
FAC296,Vestido,2023-02-10,91,55,18
FAC297,Pantalón,2023-03-23,62,13,12
FAC298,Pantalón,2023-01-05,75,19,13
FAC299,Pantalón,2023-01-09,81,51,8
FAC300,Vestido,2023-03-07,37,18,14
FAC301,Falda,2023-03-10,61,12,10
FAC302,blusa,2023-01-09,73,47,4
FAC303,Falda,2023-02-01,92,13,9
FAC304,Chaqueta,2023-02-24,83,62,1
FAC305,Falda,2023-02-22,71,112,15
FAC306,Pantalón,2023-03-21,75,46,4
FAC307,Pantalón,2023-03-18,58,23,18
FAC308,Falda,2023-03-21,53,33,19
FAC309,Vestido,2023-01-24,93,77,1
FAC310,Pantalón,2023-02-06,51,19,20
FAC311,Chaqueta,2023-01-04,59,53,11
FAC312,Camisa,2023-03-17,78,28,4
FAC313,Vestido,2023-02-14,41,39,13
FAC314,Pantalon,2023-01-16,99,60,4
FAC315,Vestido,2023-03-09,65,29,3
FAC316,Vestido,2023-03-06,54,17,9
FAC317,Camisa,2023-01-21,55,10,13
FAC318,Blusa,2023-03-27,93,71,15
FAC319,Pantalon,2023-02-01,68,49,19
FAC320,Falda,2023-02-14,67,49,10
FAC321,Pantalón,2023-03-20,35,17,13
FAC322,Vestido,2023-01-19,31,12,7
FAC323,blusa,2023-02-09,75,14,12
FAC324,Vestido,2023-01-07,23,112,19
FAC325,blusa,2023-02-27,32,13,13
FAC326,Falda,2023-01-22,63,32,14
FAC327,Chaqueta,2023-02-21,70,16,11
FAC328,Vestido,2023-02-19,90,38,2
FAC329,Falda,2023-02-04,84,43,13
FAC330,Blusa,2023-01-08,80,12,8
FAC331,Vestido,2023-02-24,61,57,10
FAC332,Pantalón,2023-02-25,36,19,8
FAC333,Blusa,2023-03-04,77,20,8
FAC334,Vestido,2023-03-15,90,69,13
FAC335,Falda,2023-01-26,62,34,10
FAC336,Vestido,2023-01-24,88,56,1
FAC337,Chaqueta,2023-03-06,81,26,19
FAC338,Falda,2023-03-17,89,20,16
FAC339,Vestido,2023-03-05,82,42,12
FAC340,Chaqueta,2023-03-11,88,54,12
FAC341,Camisa,2023-02-23,56,38,12
FAC342,Vestido,2023-01-03,93,15,12
FAC343,Vestido,2023-03-28,92,32,19
FAC344,Blusa,2023-02-06,62,40,10
FAC345,Pantalón,2023-03-20,65,38,17
FAC346,Blusa,2023-02-01,46,28,4
FAC347,Vestido,2023-03-15,46,30,11
FAC348,Falda,2023-03-09,81,16,5
FAC349,Blusa,2023-03-15,97,89,8
FAC350,Falda,2023-02-01,15,5,14
FAC351,Chaqueta,2023-02-01,62,24,4
FAC352,Chaqueta,2023-02-02,67,15,16
FAC353,Pantalón,2023-02-01,85,34,7
FAC354,Pantalón,2023-02-02,71,43,11
FAC355,Falda,2023-01-16,48,14,8
FAC356,Pantalón,2023-02-27,90,28,10
FAC357,Vestido,2023-01-24,51,38,10
FAC358,Vestido,2023-02-27,49,12,20
FAC359,Blusa,2023-02-02,74,24,6
FAC360,Blusa,2023-02-08,86,23,2
FAC361,Blusa,2023-02-22,34,10,14
FAC362,Falda,2023-01-13,51,46,18
FAC363,Pantalon,2023-03-05,84,65,12
FAC364,Chaqueta,2023-03-21,94,33,3
FAC365,Blusa,2023-03-17,84,71,2
FAC366,Camisa,2023-02-19,50,48,20
FAC367,Chaqueta,2023-03-05,93,112,16
FAC368,Camisa,2023-01-14,71,60,18
FAC369,Camisa,2023-03-22,66,14,1
FAC370,Vestido,2023-03-23,21,21,13
FAC371,Pantalón,2023-02-24,98,44,8
FAC372,Chaqueta,2023-01-07,100,70,20
FAC373,Vestido,2023-02-27,70,8,6
FAC374,Chaqueta,2023-03-10,50,42,11
FAC375,Pantalón,2023-03-05,14,11,11
FAC376,Falda,2023-01-27,90,73,1
FAC377,Falda,2023-02-05,92,45,15
FAC378,Pantalón,2023-03-07,94,85,2
FAC379,Camisa,2023-02-18,93,54,17
FAC380,Camisa,2023-02-04,88,74,7
FAC381,Blusa,2023-03-12,62,30,2
FAC382,Blusa,2023-01-08,68,37,2
FAC383,Camisa,2023-03-09,73,50,4
FAC384,Falda,2023-03-05,16,12,7
FAC385,Camisa,2023-03-06,54,112,10
FAC386,Camisa,2023-03-22,83,11,4
FAC387,Vestido,2023-01-18,83,6,15
FAC388,Blusa,2023-01-15,51,25,8
FAC389,Chaqueta,2023-02-24,52,47,12
FAC390,Blusa,2023-03-05,73,27,10
FAC391,Vestido,2023-01-13,79,22,12
FAC392,Falda,2023-01-20,95,47,20
FAC393,Camisa,2023-02-14,91,11,16
FAC394,Vestido,2023-01-15,61,28,12
FAC395,Pantalón,2023-01-20,60,58,18
FAC396,Camisa,2023-01-05,92,59,9
FAC397,Chaqueta,2023-02-02,34,13,19
FAC398,Camisa,2023-02-25,34,27,13
FAC399,Pantalón,2023-02-24,82,54,9
FAC400,Chaqueta,2023-01-06,24,15,9
FAC401,Pantalón,2023-02-08,36,33,1
FAC402,Camisa,2023-02-13,46,21,2
FAC403,Chaqueta,2023-02-02,68,48,18
FAC404,Chaqueta,2023-03-07,100,63,7
FAC405,Blusa,2023-02-24,75,28,2
FAC406,Blusa,2023-02-08,27,19,3
FAC407,Chaqueta,2023-01-28,89,10,17
FAC408,Vestido,2023-03-23,27,25,2
FAC409,Vestido,2023-02-09,68,62,18
FAC410,Falda,2023-01-12,88,80,16
FAC411,Falda,2023-01-16,50,41,12
FAC412,Camisa,2023-03-02,91,15,20
FAC413,Camisa,2023-03-18,59,14,15
FAC414,Chaqueta,2023-01-21,71,67,11
FAC415,Camisa,2023-02-27,71,36,13
FAC416,Chaqueta,2023-02-20,100,20,7
FAC417,Blusa,2023-01-20,54,53,6
FAC418,Vestido,2023-01-28,88,18,15
FAC419,Falda,2023-01-14,75,37,2
FAC420,Camisa,2023-03-10,57,17,5
FAC421,Chaqueta,2023-01-26,99,7,3
FAC422,Falda,2023-02-09,36,23,5
FAC423,Pantalón,2023-01-02,42,17,20
FAC424,Camisa,2023-02-17,75,17,14
FAC425,Blusa,2023-03-04,41,24,14
FAC426,Falda,2023-02-13,79,60,19
FAC427,Falda,2023-01-27,88,79,4
FAC428,Blusa,2023-01-17,96,15,4
FAC429,Camisa,2023-02-27,94,16,5
FAC430,Vestido,2023-01-15,95,43,16
FAC431,Camisa,2023-03-03,67,36,15
FAC432,Blusa,2023-01-12,52,20,13
FAC433,Camisa,2023-01-26,43,10,5
FAC434,Falda,2023-03-11,88,28,18
FAC435,Falda,2023-01-04,46,18,11
FAC436,Pantalón,2023-01-27,63,25,8
FAC437,Camisa,2023-02-19,57,38,10
FAC438,Camisa,2023-02-18,75,13,5
FAC439,Blusa,2023-03-07,76,53,18
FAC440,Camisa,2023-02-24,29,21,17
FAC441,Blusa,2023-02-24,45,10,15
FAC442,Falda,2023-03-18,60,24,9
FAC443,Blusa,2023-01-22,92,32,7
FAC444,Camisa,2023-03-10,33,14,8
FAC445,Camisa,2023-03-16,34,10,15
FAC446,Camisa,2023-03-08,52,24,4
FAC447,Falda,2023-01-21,64,25,20
FAC448,Camisa,2023-03-21,53,28,9
FAC449,Vestido,2023-02-28,53,44,3
FAC450,Pantalón,2023-02-08,61,27,19
FAC451,Pantalón,2023-02-22,99,74,15
FAC452,Camisa,2023-02-03,50,28,3
FAC453,Vestido,2023-03-01,93,41,2
FAC454,Blusa,2023-03-06,74,68,2
FAC455,Vestido,2023-02-05,83,31,20
FAC456,Blusa,2023-03-17,96,21,15
FAC457,Chaqueta,2023-03-26,43,33,10
FAC458,Vestido,2023-02-08,87,43,16
FAC459,Camisa,2023-01-12,72,19,1
FAC460,Falda,2023-01-23,75,69,13
FAC461,Vestido,2023-01-06,59,50,18
FAC462,Blusa,2023-01-03,64,28,8
FAC463,Chaqueta,2023-02-03,79,54,11
FAC464,Camisa,2023-03-25,26,18,11
FAC465,Camisa,2023-02-15,69,27,11
FAC466,Chaqueta,2023-02-10,57,11,1
FAC467,Camisa,2023-02-02,72,53,5
FAC468,Vestido,2023-01-12,100,36,17
FAC469,Pantalón,2023-01-22,68,39,10
FAC470,Falda,2023-01-18,79,62,5
FAC471,Camisa,2023-03-01,95,66,7
FAC472,Falda,2023-01-09,59,37,14
FAC473,Vestido,2023-03-28,73,32,11
FAC474,Falda,2023-03-07,69,66,1
FAC475,Pantalón,2023-01-19,13,13,3
FAC476,Vestido,2023-03-24,98,56,2
FAC477,Camisa,2023-01-06,62,22,14
FAC478,Camisa,2023-03-27,76,42,17
FAC479,Blusa,2023-02-09,38,18,8
FAC480,Vestido,2023-03-11,65,63,8
FAC481,Pantalón,2023-03-07,80,51,2
FAC482,Blusa,2023-03-06,30,20,1
FAC483,Camisa,2023-01-13,86,43,9
FAC484,Blusa,2023-01-03,73,47,20
FAC485,Chaqueta,2023-02-08,89,74,17
FAC486,Pantalón,2023-02-14,84,58,1
FAC487,Pantalón,2023-02-26,95,52,10
FAC488,Falda,2023-02-13,94,16,17
FAC489,Camisa,2023-01-14,16,14,12
FAC490,Camisa,2023-01-03,83,39,8
FAC491,Falda,2023-03-04,57,25,6
FAC492,Vestido,2023-01-15,56,47,14
FAC493,Blusa,2023-02-18,58,5,8
FAC494,Pantalón,2023-02-13,87,19,13
FAC495,Vestido,2023-03-21,71,31,17
FAC496,Vestido,2023-03-26,78,16,9
FAC497,Chaqueta,2023-01-12,40,25,2
FAC498,Blusa,2023-02-05,98,38,13
FAC499,Chaqueta,2023-02-09,66,17,10
FAC500,Falda,2023-01-17,39,10,13
FAC474,Falda,2023-03-07,-69,0,-1
FAC475,Pantalón,2023-01-19,-13,0,-3
FAC476,Vestido,2023-03-24,-98,0,-2
FAC477,Camisa,2023-01-06,-62,0,-14
FAC478,Camisa,2023-03-27,-76,0,-17
FAC479,Blusa,2023-02-09,-38,0,-8
FAC480,Vestido,2023-03-11,-65,0,-8
FAC481,Pantalón,2023-03-07,-80,0,-2
FAC482,Blusa,2023-03-06,-30,0,-1
FAC483,Camisa,2023-01-13,-86,0,-9
FAC484,Blusa,2023-01-03,-73,0,-20
FAC485,Chaqueta,2023-02-08,-89,0,-17
FAC486,Pantalón,2023-02-14,-84,0,-1
FAC487,Pantalón,2023-02-26,-95,0,-10
FAC488,Falda,2023-02-13,-94,0,-17
FAC489,Camisa,2023-01-14,-16,0,-12
FAC490,Camisa,2023-01-03,-83,0,-8
FAC491,Falda,2023-03-04,-57,0,-6
FAC492,Vestido,2023-01-15,-56,0,-14
FAC493,Blusa,2023-02-18,-58,0,-8
FAC494,Pantalón,2023-02-13,-87,0,-13
FAC495,Vestido,2023-03-21,-71,0,-17
FAC496,Vestido,2023-03-26,-78,0,-9
FAC497,Chaqueta,2023-01-12,-40,0,-2
FAC498,Blusa,2023-02-05,-98,0,-13
FAC499,Chaqueta,2023-02-09,-66,0,-10
FAC500,Falda,2023-01-17,-39,0,-13
